,target_carbon_monoxide(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
2208,0.38058207404243105,0.6852789993049685,0.23963764967307766,0.4644942214556886,0.5955605722974839,0.04193078866899673,1.3036156955882634,1.8665716215701822,1.1645036435226772
2209,0.4644942214556886,0.5955605722974839,0.04193078866899673,1.3036156955882634,1.8665716215701822,1.1645036435226772,2.478385759373868,2.2104922584322066,2.0435731328459075
2210,1.3036156955882634,1.8665716215701822,1.1645036435226772,2.478385759373868,2.2104922584322066,2.0435731328459075,2.394473611960611,2.3002106854396906,2.7740832294372577
2211,2.478385759373868,2.2104922584322066,2.0435731328459075,2.394473611960611,2.3002106854396906,2.7740832294372577,2.478385759373868,1.8964777639060102,2.139634093559755
2212,2.394473611960611,2.3002106854396906,2.7740832294372577,2.478385759373868,1.8964777639060102,2.139634093559755,0.38058207404243105,0.4011706471146006,0.5278205318146196
2213,2.478385759373868,1.8964777639060102,2.139634093559755,0.38058207404243105,0.4011706471146006,0.5278205318146196,0.4644942214556886,0.6105136434653979,0.264211383809178
2214,0.38058207404243105,0.4011706471146006,0.5278205318146196,0.4644942214556886,0.6105136434653979,0.264211383809178,0.7162306636954613,0.6553728569691404,0.9444570242130502
2215,0.4644942214556886,0.6105136434653979,0.264211383809178,0.7162306636954613,0.6553728569691404,0.9444570242130502,-0.2907151052636287,0.04229693908466245,-0.2172104076753357
2216,0.7162306636954613,0.6553728569691404,0.9444570242130502,-0.2907151052636287,0.04229693908466245,-0.2172104076753357,-0.5424515475034012,-0.2717175554415337,-0.6282619604973799
2217,-0.2907151052636287,0.04229693908466245,-0.2172104076753357,-0.5424515475034012,-0.2717175554415337,-0.6282619604973799,-1.0459244319829462,-0.9146996156618398,-0.9678262867416771
2218,-0.5424515475034012,-0.2717175554415337,-0.6282619604973799,-1.0459244319829462,-0.9146996156618398,-0.9678262867416771,-1.1298365793962035,-1.0343241850051528,-1.0817590540999613
2219,-1.0459244319829462,-0.9146996156618398,-0.9678262867416771,-1.1298365793962035,-1.0343241850051528,-1.0817590540999613,-1.213748726809461,-1.0193711138372386,-0.9879320692166687
2220,-1.1298365793962035,-1.0343241850051528,-1.0817590540999613,-1.213748726809461,-1.0193711138372386,-0.9879320692166687,-1.0459244319829462,-0.8249811886543553,-0.6204430450904388
2221,-1.213748726809461,-1.0193711138372386,-0.9879320692166687,-1.0459244319829462,-0.8249811886543553,-0.6204430450904388,-0.7941879897431736,-0.4362013382885888,-0.3333771508641742
2222,-1.0459244319829462,-0.8249811886543553,-0.6204430450904388,-0.7941879897431736,-0.4362013382885888,-0.3333771508641742,2.058825022307581,2.5095536817904884,2.1575059002041916
2223,-0.7941879897431736,-0.4362013382885888,-0.3333771508641742,2.058825022307581,2.5095536817904884,2.1575059002041916,2.7301222016136406,3.0777703861712244,2.056976987829235
2224,2.058825022307581,2.5095536817904884,2.1575059002041916,2.7301222016136406,3.0777703861712244,2.056976987829235,1.9749128748943237,1.5974163405477284,1.7263485649071564
2225,2.7301222016136406,3.0777703861712244,2.056976987829235,1.9749128748943237,1.5974163405477284,1.7263485649071564,0.29666992662917385,0.5955605722974839,0.264211383809178
2226,1.9749128748943237,1.5974163405477284,1.7263485649071564,0.29666992662917385,0.5955605722974839,0.264211383809178,0.1288456318026587,0.3264052912750301,0.1301728339759027
2227,0.29666992662917385,0.5955605722974839,0.264211383809178,0.1288456318026587,0.3264052912750301,0.1301728339759027,0.04493348438940115,0.5207952164579135,-0.00833366751848166
2228,0.1288456318026587,0.3264052912750301,0.1301728339759027,0.04493348438940115,0.5207952164579135,-0.00833366751848166,0.1288456318026587,0.5058421452899994,-0.16024402399619359
2229,0.04493348438940115,0.5207952164579135,-0.00833366751848166,0.1288456318026587,0.5058421452899994,-0.16024402399619359,-0.038978663023856226,0.31145222010711604,-0.22167835933644478
2230,0.1288456318026587,0.5058421452899994,-0.16024402399619359,-0.038978663023856226,0.31145222010711604,-0.22167835933644478,-0.038978663023856226,0.5656544299616558,0.038579824923164724
2231,-0.038978663023856226,0.31145222010711604,-0.22167835933644478,-0.038978663023856226,0.5656544299616558,0.038579824923164724,0.1288456318026587,0.38621757594668654,-0.011684631264313511
2232,-0.038978663023856226,0.5656544299616558,0.038579824923164724,0.1288456318026587,0.38621757594668654,-0.011684631264313511,0.5484063688689461,0.8049035686482814,0.6640930574784494
2233,0.1288456318026587,0.38621757594668654,-0.011684631264313511,0.5484063688689461,0.8049035686482814,0.6640930574784494,1.219703548175006,1.403026415364845,1.243809785507365
2234,0.5484063688689461,0.8049035686482814,0.6640930574784494,1.219703548175006,1.403026415364845,1.243809785507365,1.219703548175006,1.4927448423723297,1.676084108719678
2235,1.219703548175006,1.403026415364845,1.243809785507365,1.219703548175006,1.4927448423723297,1.676084108719678,1.1357914007617487,1.2684487748536184,1.658212302075241
2236,1.219703548175006,1.4927448423723297,1.676084108719678,1.1357914007617487,1.2684487748536184,1.658212302075241,1.051879253348491,0.9394812091595083,1.0684426828088298
2237,1.1357914007617487,1.2684487748536184,1.658212302075241,1.051879253348491,0.9394812091595083,1.0684426828088298,0.8001428111087184,0.7002320704728825,0.5077147493396282
2238,1.051879253348491,0.9394812091595083,1.0684426828088298,0.8001428111087184,0.7002320704728825,0.5077147493396282,-0.3746272526768863,-0.2717175554415337,-0.17141390314896654
2239,0.8001428111087184,0.7002320704728825,0.5077147493396282,-0.3746272526768863,-0.2717175554415337,-0.17141390314896654,-0.45853940009014366,-0.15209298609822092,-0.24178414181143604
2240,-0.3746272526768863,-0.2717175554415337,-0.17141390314896654,-0.45853940009014366,-0.15209298609822092,-0.24178414181143604,-0.8781001371564311,-0.42124826712067465,-0.746662679516773
2241,-0.45853940009014366,-0.15209298609822092,-0.24178414181143604,-0.8781001371564311,-0.42124826712067465,-0.746662679516773,-1.0459244319829462,-0.780121975150613,-0.9879320692166687
2242,-0.8781001371564311,-0.42124826712067465,-0.746662679516773,-1.0459244319829462,-0.780121975150613,-0.9879320692166687,-1.1298365793962035,-0.9745119003334962,-0.993517008793055
2243,-1.0459244319829462,-0.780121975150613,-0.9879320692166687,-1.1298365793962035,-0.9745119003334962,-0.993517008793055,-1.1298365793962035,-0.8249811886543553,-0.8751162897736618
2244,-1.1298365793962035,-0.9745119003334962,-0.993517008793055,-1.1298365793962035,-0.8249811886543553,-0.8751162897736618,-0.8781001371564311,-0.5109666941281593,-0.3724717278988795
2245,-1.1298365793962035,-0.8249811886543553,-0.8751162897736618,-0.8781001371564311,-0.5109666941281593,-0.3724717278988795,-0.9620122845696887,-0.6006851211356439,-0.7031001508209586
2246,-0.8781001371564311,-0.5109666941281593,-0.3724717278988795,-0.9620122845696887,-0.6006851211356439,-0.7031001508209586,-1.0459244319829462,-0.6604974058073003,-0.647250755057094
2247,-0.9620122845696887,-0.6006851211356439,-0.7031001508209586,-1.0459244319829462,-0.6604974058073003,-0.647250755057094,-0.45853940009014366,-0.03246841675490803,-0.06194908745179174
2248,-1.0459244319829462,-0.6604974058073003,-0.647250755057094,-0.45853940009014366,-0.03246841675490803,-0.06194908745179174,-0.038978663023856226,0.6553728569691404,0.3513364412008071
2249,-0.45853940009014366,-0.03246841675490803,-0.06194908745179174,-0.038978663023856226,0.6553728569691404,0.3513364412008071,0.2127577792159163,0.5357482876258275,0.4887259547799144
2250,-0.038978663023856226,0.6553728569691404,0.3513364412008071,0.2127577792159163,0.5357482876258275,0.4887259547799144,-0.038978663023856226,0.2516399354354596,-0.08652282158789225
2251,0.2127577792159163,0.5357482876258275,0.4887259547799144,-0.038978663023856226,0.2516399354354596,-0.08652282158789225,-0.038978663023856226,0.02734386791674814,-0.12450041070732015
2252,-0.038978663023856226,0.2516399354354596,-0.08652282158789225,-0.038978663023856226,0.02734386791674814,-0.12450041070732015,-0.20680295785037117,-0.07732763025865043,-0.3624188366613839
2253,-0.038978663023856226,0.02734386791674814,-0.12450041070732015,-0.20680295785037117,-0.07732763025865043,-0.3624188366613839,-0.6263636949166587,-0.30162369777736187,-0.7220889453806725
2254,-0.20680295785037117,-0.07732763025865043,-0.3624188366613839,-0.6263636949166587,-0.30162369777736187,-0.7220889453806725,-0.5424515475034012,-0.06237455909073639,-0.6003372626154475
2255,-0.6263636949166587,-0.30162369777736187,-0.7220889453806725,-0.5424515475034012,-0.06237455909073639,-0.6003372626154475,-0.2907151052636287,-0.03246841675490803,-0.5791144922251789
2256,-0.5424515475034012,-0.06237455909073639,-0.6003372626154475,-0.2907151052636287,-0.03246841675490803,-0.5791144922251789,-0.3746272526768863,-0.3165767689452759,-0.7410777399403865
2257,-0.2907151052636287,-0.03246841675490803,-0.5791144922251789,-0.3746272526768863,-0.3165767689452759,-0.7410777399403865,-0.5424515475034012,-0.5408728364639874,-0.8159159302639653
2258,-0.3746272526768863,-0.3165767689452759,-0.7410777399403865,-0.5424515475034012,-0.5408728364639874,-0.8159159302639653,-0.6263636949166587,-0.4661074806244169,-0.8572444831292252
2259,-0.5424515475034012,-0.5408728364639874,-0.8159159302639653,-0.6263636949166587,-0.4661074806244169,-0.8572444831292252,-0.6263636949166587,-0.4661074806244169,-0.7980441236195286
2260,-0.6263636949166587,-0.4661074806244169,-0.8572444831292252,-0.6263636949166587,-0.4661074806244169,-0.7980441236195286,-0.038978663023856226,0.35631143361085843,-0.49198943483354995
2261,-0.6263636949166587,-0.4661074806244169,-0.7980441236195286,-0.038978663023856226,0.35631143361085843,-0.49198943483354995,0.29666992662917385,0.4161237182825149,0.0933122327717522
2262,-0.038978663023856226,0.35631143361085843,-0.49198943483354995,0.29666992662917385,0.4161237182825149,0.0933122327717522,0.5484063688689461,0.5507013587937415,0.25639246840223706
2263,0.29666992662917385,0.4161237182825149,0.0933122327717522,0.5484063688689461,0.5507013587937415,0.25639246840223706,0.1288456318026587,-0.09228070142656447,-0.09322474907955595
2264,0.5484063688689461,0.5507013587937415,0.25639246840223706,0.1288456318026587,-0.09228070142656447,-0.09322474907955595,-0.7102758423299161,-0.5259197652960733,-0.9086259272319807
2265,0.1288456318026587,-0.09228070142656447,-0.09322474907955595,-0.7102758423299161,-0.5259197652960733,-0.9086259272319807,-1.0459244319829462,-0.8847934733260118,-1.1476613411013217
2266,-0.7102758423299161,-0.5259197652960733,-0.9086259272319807,-1.0459244319829462,-0.8847934733260118,-1.1476613411013217,-1.0459244319829462,-0.8548873309901835,-1.0281436341666512
2267,-1.0459244319829462,-0.8847934733260118,-1.1476613411013217,-1.0459244319829462,-0.8548873309901835,-1.0281436341666512,-1.1298365793962035,-0.944605757997668,-1.1342574861179942
2268,-1.0459244319829462,-0.8548873309901835,-1.0281436341666512,-1.1298365793962035,-0.944605757997668,-1.1342574861179942,-1.213748726809461,-1.1090895408447232,-1.1632991719152037
2269,-1.1298365793962035,-0.944605757997668,-1.1342574861179942,-1.213748726809461,-1.1090895408447232,-1.1632991719152037,-1.213748726809461,-1.2137610390201217,-1.1230876069652211
2270,-1.213748726809461,-1.1090895408447232,-1.1632991719152037,-1.213748726809461,-1.2137610390201217,-1.1230876069652211,-1.213748726809461,-1.228714110188036,-1.1364914619485487
2271,-1.213748726809461,-1.2137610390201217,-1.1230876069652211,-1.213748726809461,-1.228714110188036,-1.1364914619485487,-1.213748726809461,-1.2436671813559501,-1.0638872474555245
2272,-1.213748726809461,-1.228714110188036,-1.1364914619485487,-1.213748726809461,-1.2436671813559501,-1.0638872474555245,-1.1298365793962035,-1.1539487543484654,-0.9376676130291904
2273,-1.213748726809461,-1.2436671813559501,-1.0638872474555245,-1.1298365793962035,-1.1539487543484654,-0.9376676130291904,-1.0459244319829462,-1.0343241850051528,-0.8159159302639653
2274,-1.1298365793962035,-1.1539487543484654,-0.9376676130291904,-1.0459244319829462,-1.0343241850051528,-0.8159159302639653,-0.9620122845696887,-1.079183398508895,-0.7377267761945546
2275,-1.0459244319829462,-1.0343241850051528,-0.8159159302639653,-0.9620122845696887,-1.079183398508895,-0.7377267761945546,-0.9620122845696887,-1.0044180426693246,-0.6841113562612446
2276,-0.9620122845696887,-1.079183398508895,-0.7377267761945546,-0.9620122845696887,-1.0044180426693246,-0.6841113562612446,-1.0459244319829462,-1.1389956831805512,-0.8985730359944851
2277,-0.9620122845696887,-1.0044180426693246,-0.6841113562612446,-1.0459244319829462,-1.1389956831805512,-0.8985730359944851,-1.1298365793962035,-1.1539487543484654,-0.9912830329625004
2278,-1.0459244319829462,-1.1389956831805512,-0.8985730359944851,-1.1298365793962035,-1.1539487543484654,-0.9912830329625004,-1.0459244319829462,-1.0642303273409808,-0.8795842414347711
2279,-1.1298365793962035,-1.1539487543484654,-0.9912830329625004,-1.0459244319829462,-1.0642303273409808,-0.8795842414347711,-0.8781001371564311,-1.0044180426693246,-0.7745873773987053
2280,-1.0459244319829462,-1.0642303273409808,-0.8795842414347711,-0.8781001371564311,-1.0044180426693246,-0.7745873773987053,-0.8781001371564311,-0.9595588291655822,-0.7589495465848233
2281,-0.8781001371564311,-1.0044180426693246,-0.7745873773987053,-0.8781001371564311,-0.9595588291655822,-0.7589495465848233,-0.7102758423299161,-0.9745119003334962,-0.5690616009876833
2282,-0.8781001371564311,-0.9595588291655822,-0.7589495465848233,-0.7102758423299161,-0.9745119003334962,-0.5690616009876833,-0.7102758423299161,-0.8997465444939258,-0.6919302716681855
2283,-0.7102758423299161,-0.9745119003334962,-0.5690616009876833,-0.7102758423299161,-0.8997465444939258,-0.6919302716681855,-0.7102758423299161,-0.8997465444939258,-0.5310840118682553
2284,-0.7102758423299161,-0.8997465444939258,-0.6919302716681855,-0.7102758423299161,-0.8997465444939258,-0.5310840118682553,-0.7941879897431736,-0.929652686829754,-0.7120360541431769
2285,-0.7102758423299161,-0.8997465444939258,-0.5310840118682553,-0.7941879897431736,-0.929652686829754,-0.7120360541431769,-0.9620122845696887,-1.0642303273409808,-0.8996900239097623
2286,-0.7941879897431736,-0.929652686829754,-0.7120360541431769,-0.9620122845696887,-1.0642303273409808,-0.8996900239097623,-0.8781001371564311,-1.0492772561730668,-0.8941050843333759
2287,-0.9620122845696887,-1.0642303273409808,-0.8996900239097623,-0.8781001371564311,-1.0492772561730668,-0.8941050843333759,-0.9620122845696887,-1.1240426120126372,-1.0113888154374917
2288,-0.8781001371564311,-1.0492772561730668,-0.8941050843333759,-0.9620122845696887,-1.1240426120126372,-1.0113888154374917,-1.1298365793962035,-1.228714110188036,-1.1778200148138087
2289,-0.9620122845696887,-1.1240426120126372,-1.0113888154374917,-1.1298365793962035,-1.228714110188036,-1.1778200148138087,-1.2976608742227185,-1.3184325371955206,-1.3062736250706974
2290,-1.1298365793962035,-1.228714110188036,-1.1778200148138087,-1.2976608742227185,-1.3184325371955206,-1.3062736250706974,-1.2976608742227185,-1.3483386795313488,-1.2671790480359921
2291,-1.2976608742227185,-1.3184325371955206,-1.3062736250706974,-1.2976608742227185,-1.3483386795313488,-1.2671790480359921,-1.2976608742227185,-1.3483386795313488,-1.2694130238665466
2292,-1.2976608742227185,-1.3483386795313488,-1.2671790480359921,-1.2976608742227185,-1.3483386795313488,-1.2694130238665466,-1.2976608742227185,-1.3034794660276063,-1.1822879664749177
2293,-1.2976608742227185,-1.3483386795313488,-1.2694130238665466,-1.2976608742227185,-1.3034794660276063,-1.1822879664749177,-0.9620122845696887,-0.8847934733260118,-0.7019831629056812
2294,-1.2976608742227185,-1.3034794660276063,-1.1822879664749177,-0.9620122845696887,-0.8847934733260118,-0.7019831629056812,-0.2907151052636287,-0.3315298401131901,0.05198367990649213
2295,-0.9620122845696887,-0.8847934733260118,-0.7019831629056812,-0.2907151052636287,-0.3315298401131901,0.05198367990649213,-0.12289081043711379,-0.06237455909073639,0.1659164472647763
2296,-0.2907151052636287,-0.3315298401131901,0.05198367990649213,-0.12289081043711379,-0.06237455909073639,0.1659164472647763,-0.3746272526768863,-0.5408728364639874,-0.06641703911290099
2297,-0.12289081043711379,-0.06237455909073639,0.1659164472647763,-0.3746272526768863,-0.5408728364639874,-0.06641703911290099,-0.2907151052636287,-0.3165767689452759,-0.05748113579068251
