,target_carbon_monoxide(t),target_benzene(t),target_nitrogen_oxides(t)
3057,-1.1298365793962035,-1.0044180426693246,-1.0761741145235748
3058,-1.213748726809461,-1.094136469676809,-1.0873439936763476
3059,-1.0459244319829462,-0.8847934733260118,-0.7522476190931595
3060,-0.9620122845696887,-0.7203096904789565,-0.8215008698403518
3061,0.29666992662917385,0.774997426312453,0.49989583393268733
3062,2.394473611960611,2.2703045431038626,1.950863135877892
3063,0.884054958521976,0.774997426312453,1.66268025373635
3064,0.04493348438940115,0.04229693908466245,0.7646219698534059
3065,0.2127577792159163,0.3712645047787725,1.0137102749602427
3066,0.29666992662917385,0.17687457959588912,0.25304150465640507
3067,0.2127577792159163,0.38621757594668654,-0.1289683623684294
3068,0.29666992662917385,0.5656544299616558,0.3424005378785886
3069,-0.2907151052636287,-0.1371399149303069,-0.09099077324900133
3070,0.29666992662917385,0.446029860618343,0.8595659426519758
3071,1.3036156955882634,1.4329325577006735,1.2862553262879022
3072,1.9749128748943237,1.9413369774097526,1.707359770347442
3073,1.723176432654551,1.8665716215701822,1.5990119425655445
3074,1.9749128748943237,1.8665716215701822,1.443750622342001
3075,1.051879253348491,1.0740588496707348,0.7210594411575914
3076,0.38058207404243105,0.31145222010711604,0.270913311300842
3077,0.38058207404243105,0.6852789993049685,0.23181873426613672
3078,0.1288456318026587,0.4011706471146006,-0.0038657158573724205
3079,-0.2907151052636287,-0.0025622744190799468,-0.3534829333391654
3080,-0.5424515475034012,-0.1371399149303069,-0.6651225617015306
3081,-0.45853940009014366,-0.4362013382885888,-0.5042763019016001
3082,-0.7941879897431736,-0.7053566193110425,-0.7455456916014958
3083,-1.0459244319829462,-0.8997465444939258,-0.9041579755708715
3084,-0.9620122845696887,-0.7203096904789565,-0.8326707489931247
3085,-0.45853940009014366,-0.1371399149303069,-0.5400199151904735
3086,0.04493348438940115,0.2665930066033739,0.650689202495122
3087,-0.038978663023856226,0.19182765076380343,0.2016600605536496
3088,0.29666992662917385,0.5058421452899994,0.3692082478452437
3089,-0.038978663023856226,0.2516399354354596,-0.048545232468464185
3090,-0.2907151052636287,-0.1969521996019633,-0.5489558185126919
3091,-0.2907151052636287,-0.16704605726613497,-0.5958693109543383
3092,-0.7102758423299161,-0.7053566193110425,-0.909742915147258
3093,-0.7102758423299161,-0.780121975150613,-0.811447978602856
3094,-0.3746272526768863,-0.34648291128110414,-0.6282619604973799
3095,-0.20680295785037117,-0.10723377259447853,-0.4205022082558031
3096,-0.2907151052636287,-0.181999128434049,-0.6003372626154475
3097,0.1288456318026587,0.10210922375631863,-0.40486437744192105
3098,0.1288456318026587,-0.09228070142656447,-0.21944438350589016
3099,0.04493348438940115,-0.047421487922822345,-0.3802906433058206
3100,0.29666992662917385,0.2217337930996315,-0.2965165496600235
3101,0.38058207404243105,0.23668686426754557,0.06315355905926506
3102,0.29666992662917385,0.10210922375631863,0.0575686194828786
3103,-0.45853940009014366,-0.6305912634714721,-0.7533646070084369
3104,-0.6263636949166587,-0.6305912634714721,-0.9242637580458628
3105,-0.8781001371564311,-0.8548873309901835,-0.9220297822153082
3106,-1.213748726809461,-0.9745119003334962,-1.0337285737430375
3107,-1.0459244319829462,-0.929652686829754,-1.0448984528958105
3108,-0.9620122845696887,-0.8100281174864412,-0.8103309906875787
3109,-1.213748726809461,-0.8100281174864412,-0.9890490571319458
3110,-1.0459244319829462,-0.7203096904789565,-0.529967023952978
3111,-0.7102758423299161,-0.3913421247848464,-0.40486437744192105
3112,-0.7941879897431736,-0.30162369777736187,-0.43167208740857604
3113,-0.8781001371564311,-0.3614359824490183,-0.5545407580890784
3114,-1.213748726809461,-0.7950750463185271,-0.9220297822153082
3115,-1.2976608742227185,-0.8548873309901835,-0.9667092988264
3116,-1.4654851690492334,-0.8548873309901835,-1.1040988124055071
3117,-1.1298365793962035,-0.5109666941281593,-0.8885201447569894
3118,-1.213748726809461,-0.6455443346393861,-0.8103309906875787
3119,-1.2976608742227185,-0.7203096904789565,-0.990166045047223
3120,-1.213748726809461,-0.6156381923035579,-0.9410185767750222
3121,-1.0459244319829462,-0.45115440945650287,-0.8773502656042165
3122,-0.8781001371564311,-0.25676448427361964,-0.6506017188029257
3123,-0.5424515475034012,-0.047421487922822345,-0.2406671538961588
3124,-0.12289081043711379,0.2217337930996315,0.02629295785511455
3125,-0.5424515475034012,0.2217337930996315,-0.27752775510030947
3126,-1.1298365793962035,-0.4810605517923311,-0.6941642474987402
3127,-1.2976608742227185,-0.7950750463185271,-0.955539419673627
3128,-1.4654851690492334,-0.9894649715014103,-1.0415474891499787
3129,-1.213748726809461,-1.079183398508895,-1.0906949574221796
3130,-1.4654851690492334,-1.0193711138372386,-1.015856767098601
3131,-1.2976608742227185,-0.780121975150613,-0.6148581055140523
3132,-0.8781001371564311,-0.22685834193779142,-0.2496030572183771
3133,0.29666992662917385,0.9394812091595083,1.2784364108809612
3134,1.1357914007617487,2.6291782511338018,2.093837589033386
3135,0.5484063688689461,1.1936834190140477,1.4471015860878325
3136,0.4644942214556886,0.8796689244878518,1.9050666313515234
3137,0.2127577792159163,0.6703259281370544,0.9958384683158057
3138,0.4644942214556886,0.5656544299616558,0.5434583626285016
3139,-0.038978663023856226,0.17687457959588912,-0.048545232468464185
3140,-0.20680295785037117,0.14696843726006104,-0.34119606627111526
3141,-0.20680295785037117,0.23668686426754557,-0.0407263170615231
3142,-0.20680295785037117,0.2516399354354596,-0.19598763728506705
3143,0.8001428111087184,0.9394812091595083,0.19942608472309514
3144,1.4714399904147786,1.4927448423723297,0.897543531771404
3145,1.387527843001521,1.552557127043986,0.6238814925284669
3146,0.7162306636954613,0.6553728569691404,0.1134180152467433
3147,0.8001428111087184,0.5656544299616558,0.08772729319536572
3148,0.884054958521976,0.8049035686482814,-0.0016317400268178004
3149,-0.2907151052636287,0.11706229492423294,-0.5254990722918688
3150,-0.5424515475034012,-0.09228070142656447,-0.5981032867848929
3151,-0.7102758423299161,-0.3913421247848464,-0.7969271357042512
3152,-0.7941879897431736,-0.5259197652960733,-0.8013950873653605
3153,-1.0459244319829462,-0.8100281174864412,-0.6997491870751267
3154,-0.9620122845696887,-0.780121975150613,-0.6450167792265393
3155,-0.8781001371564311,-0.6904035481431283,-0.8561274952139478
3156,-0.038978663023856226,0.11706229492423294,-0.09434173699483334
3157,1.8910007274810656,2.135726902592636,2.105007468186159
3158,4.156628707639018,3.9899077274139847,2.7450415436400486
3159,2.1427371697208386,2.5693659664621444,2.465794564820725
3160,1.4714399904147786,1.5824632693798146,2.1072414440167133
3161,0.5484063688689461,0.8946219956557658,0.6529231783256765
3162,0.29666992662917385,0.460982931786257,-0.0585981237059599
3163,0.2127577792159163,0.446029860618343,0.049749704075937665
3164,0.29666992662917385,0.47593600295417104,0.18155427807865848
3165,0.2127577792159163,0.625466714633312,0.3267627070647067
3166,-0.12289081043711379,0.20678072193171745,-0.24178414181143604
3167,0.8001428111087184,1.1488242055103055,0.3457515016244206
3168,0.2127577792159163,0.5207952164579135,0.1949581330619859
3169,0.5484063688689461,0.8049035686482814,-0.3624188366613839
3170,0.884054958521976,0.8946219956557658,0.044164764499551194
3171,-0.12289081043711379,0.31145222010711604,-0.34119606627111526
3172,0.5484063688689461,0.5656544299616558,-0.20604052852256274
3173,0.8001428111087184,0.5656544299616558,0.07544042612731555
3174,-0.12289081043711379,0.10210922375631863,-0.4059813653571983
3175,-0.6263636949166587,-0.24181141310570545,-0.8159159302639653
3176,-0.7102758423299161,-0.5109666941281593,-0.9354336371986358
3177,-1.0459244319829462,-0.9745119003334962,-0.9052749634861488
3178,-1.1298365793962035,-1.0044180426693246,-1.1811709785596405
3179,-0.7941879897431736,-0.6006851211356439,-0.5735295526487925
3180,-0.6263636949166587,-0.37638905361693237,-0.4830535315113317
3181,0.8001428111087184,1.1338711343423917,0.4742051118813094
3182,2.394473611960611,2.599272108797973,1.6649142295669053
3183,0.8001428111087184,1.059105778502821,1.0606237674018888
3184,1.6392642852412933,1.9114308350739246,1.714061697839106
3185,0.5484063688689461,0.9394812091595083,0.8171204018714386
3186,0.1288456318026587,0.5058421452899994,0.23963764967307766
3187,0.1288456318026587,0.19182765076380343,-0.2596559484558728
3188,-0.3746272526768863,-0.34648291128110414,-0.6092731659376659
3189,-0.20680295785037117,0.02734386791674814,-0.24178414181143604
3190,-0.038978663023856226,-0.0025622744190799468,-0.3188563079655694
3191,-0.12289081043711379,0.3712645047787725,-0.49869136232521366
3192,1.723176432654551,1.0740588496707348,-0.03067342582402754
3193,1.6392642852412933,1.8815246927380964,0.4585672810674272
3194,1.3036156955882634,1.2684487748536184,0.3926649940660668
3195,0.9679671059352336,0.8647158533199378,-0.012801619179590742
3196,1.1357914007617487,1.0441527073349068,0.12458789439951624
3197,1.219703548175006,0.6703259281370544,0.002836211634291281
3198,0.4644942214556886,0.7301382128087108,-0.12673438653787478
3199,-0.2907151052636287,-0.07732763025865043,-0.7232059332959498
3200,-0.45853940009014366,-0.4362013382885888,-0.8661803864514435
3201,-0.7941879897431736,-0.6904035481431283,-0.8617124347903342
3202,-0.7941879897431736,-0.6156381923035579,-0.6539526825487576
3203,-0.8781001371564311,-0.8249811886543553,-0.8605954468750571
3204,-0.5424515475034012,-0.5408728364639874,-0.7935761719584193
3205,1.8910007274810656,2.3600229701113475,1.9128855467584645
3206,3.988804412812503,4.214203794932696,2.3619146886999363
3207,0.7162306636954613,1.223589561349876,1.2158850876254328
3208,1.3036156955882634,1.4927448423723297,1.479494235630874
3209,0.29666992662917385,0.5806075011295699,0.4272916194396632
3210,0.1288456318026587,0.6703259281370544,0.19049018140087665
3211,0.2127577792159163,0.296499148939202,-0.08205486992678301
3212,-0.2907151052636287,0.3413583624429444,-0.16024402399619359
3213,0.1288456318026587,0.7151851416407968,0.3915480061507896
3214,0.38058207404243105,0.7151851416407968,0.4518653535757635
3215,0.7162306636954613,1.1936834190140477,0.4775560756271414
3216,1.3036156955882634,1.8964777639060102,0.9600948550269324
3217,1.723176432654551,1.8815246927380964,1.513003873089193
3218,1.723176432654551,1.5675101982119002,1.118707138996308
3219,0.6323185162822037,0.6703259281370544,0.2038940363842044
3220,0.29666992662917385,0.5955605722974839,-0.19710462520034427
3221,0.5484063688689461,0.625466714633312,0.2273507826050275
3222,0.5484063688689461,1.1338711343423917,0.3692082478452437
3223,-0.5424515475034012,-0.09228070142656447,-0.5657106372418513
3224,-0.8781001371564311,-0.49601362296024515,-0.9521884559277952
3225,-0.7941879897431736,-0.6455443346393861,-0.8684143622819981
3226,-1.1298365793962035,-0.8548873309901835,-1.0225586945902647
3227,-0.8781001371564311,-0.6006851211356439,-0.5835824438862881
3228,-0.7102758423299161,-0.22685834193779142,-0.5478388305974147
3229,1.051879253348491,1.7319939810589555,0.932170157145
3230,1.5553521378280362,2.584319037630059,1.4359317069350597
3231,1.5553521378280362,1.7469470522268693,1.2069491843032143
3232,0.4644942214556886,0.7600443551445389,0.8003655831422791
3233,-0.12289081043711379,0.2665930066033739,0.043047776584273965
3234,0.1288456318026587,0.7600443551445389,0.14581066478978488
3235,0.29666992662917385,0.7600443551445389,0.08325934153425649
3236,-0.3746272526768863,0.4011706471146006,-0.25183703304893174
3237,-0.2907151052636287,0.35631143361085843,-0.24290112972671343
3238,-0.12289081043711379,0.43107678945042893,0.06427054697454261
3239,0.2127577792159163,0.8198566398161954,0.1424597010439532
3240,0.884054958521976,1.7020878387231269,0.5713830605104339
3241,0.884054958521976,1.4628387000365017,0.43287655901604966
3242,0.6323185162822037,0.7450912839766249,0.24857355299529615
3243,-0.45853940009014366,-0.07732763025865043,-0.40486437744192105
3244,-0.038978663023856226,0.16192150842797506,-0.16136101191147098
3245,-0.038978663023856226,0.38621757594668654,-0.1066286040628835
3246,0.4644942214556886,0.7600443551445389,0.30665692458971533
3247,0.04493348438940115,0.35631143361085843,-0.2496030572183771
3248,-0.45853940009014366,0.08715615258840459,-0.5020423260710457
3249,-0.8781001371564311,-0.4810605517923311,-0.8047460511111924
3250,-0.9620122845696887,-0.5408728364639874,-0.8874031568417121
3251,-0.8781001371564311,-0.6006851211356439,-0.7623005103306552
3252,-0.9620122845696887,-0.5259197652960733,-0.7388437641098319
3253,-0.7941879897431736,-0.21190527076987736,-0.6081561780223886
3254,-0.12289081043711379,0.012390796748834098,-0.25742197262531824
3255,0.1288456318026587,0.11706229492423294,-0.08763980950316948
3256,0.38058207404243105,0.47593600295417104,0.23963764967307766
3257,-0.20680295785037117,-0.10723377259447853,-0.41156630493358476
3258,-0.5424515475034012,-0.45115440945650287,-0.6807603925154128
3259,-0.6263636949166587,-0.3913421247848464,-0.8460746039764523
3260,-0.8781001371564311,-0.9146996156618398,-1.0035699000305507
3261,-0.7941879897431736,-0.8548873309901835,-0.9722942384027864
3262,-0.6263636949166587,-0.6904035481431283,-0.8818182172653257
3263,-0.5424515475034012,-0.5408728364639874,-0.8293197852472928
3264,-0.45853940009014366,-0.5408728364639874,-0.5735295526487925
3265,-0.45853940009014366,-0.6305912634714721,-0.5623596734960195
3266,-0.45853940009014366,-0.8100281174864412,-0.7098020783126223
3267,-0.7941879897431736,-0.8548873309901835,-0.9108599030625353
3268,-0.6263636949166587,-0.7053566193110425,-0.8773502656042165
3269,-0.20680295785037117,-0.3614359824490183,-0.5936353351237836
3270,-0.12289081043711379,-0.21190527076987736,-0.34678100584750177
3271,-0.7941879897431736,-0.8997465444939258,-0.9242637580458628
3272,-0.9620122845696887,-0.8698404021580975,-0.9008070118250395
3273,-1.213748726809461,-1.1240426120126372,-1.129789534456885
3274,-1.213748726809461,-1.1240426120126372,-1.2448392897304463
3275,-1.2976608742227185,-1.2137610390201217,-1.2850508546804287
3276,-1.213748726809461,-1.1838548966842937,-1.2012767610346318
3277,-1.213748726809461,-1.1988079678522077,-1.1878729060513042
3278,-1.1298365793962035,-1.1838548966842937,-1.0873439936763476
3279,-1.1298365793962035,-1.1689018255163794,-1.1230876069652211
3280,-0.9620122845696887,-1.0044180426693246,-1.0192077308444327
3281,-0.7102758423299161,-0.8548873309901835,-0.8985730359944851
3282,-0.8781001371564311,-0.944605757997668,-0.9164448426389218
3283,-0.8781001371564311,-1.0193711138372386,-1.0058038758611052
3284,-0.9620122845696887,-1.0343241850051528,-1.0415474891499787
3285,-0.8781001371564311,-0.944605757997668,-0.9320826734528039
3286,-0.9620122845696887,-1.079183398508895,-1.07394013869302
3287,-0.8781001371564311,-0.9894649715014103,-0.9991019483694416
3288,-0.5424515475034012,-0.8249811886543553,-0.6226770209209934
3289,-0.12289081043711379,-0.45115440945650287,-0.3981624499502572
3290,-0.20680295785037117,-0.4661074806244169,-0.2172104076753357
3291,-0.20680295785037117,-0.3614359824490183,-0.49869136232521366
3292,-0.3746272526768863,-0.42124826712067465,-0.40821534118775293
3293,-0.20680295785037117,-0.5259197652960733,-0.4864044952571635
3294,-0.3746272526768863,-0.5109666941281593,-0.5422538910210282
3295,-0.6263636949166587,-0.7203096904789565,-0.8159159302639653
3296,-0.9620122845696887,-1.0044180426693246,-1.077291102438852
3297,-1.213748726809461,-1.094136469676809,-1.1342574861179942
3298,-1.213748726809461,-1.1689018255163794,-1.2414883259846143
3299,-1.1298365793962035,-1.0343241850051528,-0.8382556885695112
3300,-0.45853940009014366,-0.3913421247848464,0.005070187464845901
3301,-0.038978663023856226,0.2516399354354596,0.7288783565645326
3302,-0.12289081043711379,-0.01751534558699399,0.5680320967646022
3303,-0.3746272526768863,-0.28667062660944787,-0.1379042656906477
3304,-0.3746272526768863,-0.34648291128110414,-0.21162546809894922
3305,-0.2907151052636287,-0.24181141310570545,-0.25407100887948636
3306,-0.20680295785037117,-0.181999128434049,-0.3769396795599887
3307,-0.2907151052636287,-0.06237455909073639,-0.4595967852905084
3308,-0.6263636949166587,-0.6754504769752143,-0.6684735254473624
3309,-0.2907151052636287,-0.2717175554415337,-0.529967023952978
3310,-0.2907151052636287,-0.24181141310570545,-0.43167208740857604
