"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:29:36	FALSE	NA	"802549877255221248"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"ActorNon"	183	TRUE	FALSE	NA	NA
"RT @AFZALKHANIYC: Rupee is on continuous decline under Modi Sarkaar https://t.co/KFkCm7ezlQ #सुनो_मोदीजी_अब_जिद्द_छोडो @rohanrgupta"	FALSE	0	NA	2016-11-26 16:29:27	FALSE	NA	"802549843486982144"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shanmugam_18"	2	TRUE	FALSE	NA	NA
"PIB_India: RT MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : c… https://t.co/DZZqyVn0T6"	FALSE	0	NA	2016-11-26 16:29:22	FALSE	NA	"802549821609492480"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"bhavijay_jethva"	0	FALSE	FALSE	NA	NA
"Demonetization could spark a new digital economy in India https://t.co/eww5Vs7KT4 via @qzindia
#DemonetizationBenefits"	FALSE	1	NA	2016-11-26 16:29:09	FALSE	NA	"802549764965298176"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"aniljug"	0	FALSE	FALSE	NA	NA
"Rupee is on continuous decline under Modi Sarkaar https://t.co/1FpoggHo4T #सुनो_मोदीजी_अब_जिद्द_छोडो"	FALSE	0	NA	2016-11-26 16:28:54	FALSE	NA	"802549704022114304"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"RavalRincle"	1	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:28:36	FALSE	NA	"802549628113719297"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"uspuranika"	183	TRUE	FALSE	NA	NA
"RT @Pun_Starr: Wait till the Rupee does 69. Then it will turn around and f*** the dollar. ������������ https://t.co/bHRY61ziIu"	FALSE	0	NA	2016-11-26 16:28:34	FALSE	NA	"802549620576493568"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Sujitksingh001"	10	TRUE	FALSE	NA	NA
"RT @barronsonline: India’s Rupee Ban Backfires https://t.co/0SGETXDsaG https://t.co/CwtxGLzIku"	FALSE	0	NA	2016-11-26 16:28:32	FALSE	NA	"802549612036788224"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ActiveVols"	4	TRUE	FALSE	NA	NA
"RT MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to… https://t.co/7EvJ9RsRE2"	FALSE	0	NA	2016-11-26 16:28:23	FALSE	NA	"802549572405002240"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"mantralayatimes"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:27:59	FALSE	NA	"802549474010624000"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vikingthakkar"	183	TRUE	FALSE	NA	NA
"RT @kush07: #DemonetizationBenefits

Reduction of Black Money will make the Rupee Strong against the US Dollar in the medium to Long term b…"	FALSE	0	NA	2016-11-26 16:27:58	FALSE	NA	"802549467945672704"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"vxtandon"	35	TRUE	FALSE	NA	NA
"RT @Satyanewshi: #DemonetizationBenefits Why did Indira Devalue Rupee in 1966  any answers ?https://t.co/QLa6NcwewF"	FALSE	0	NA	2016-11-26 16:27:38	FALSE	NA	"802549383602442240"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"arvindnayak1"	12	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:27:19	FALSE	NA	"802549306100064256"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ssk4736"	183	TRUE	FALSE	NA	NA
"RT @samiylinen: Kyllähän tää rupee oleen lähinnä huonoo huumoria. #nollajuvonen #ilves #liiga"	FALSE	0	NA	2016-11-26 16:27:06	FALSE	NA	"802549250341146625"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mrallujee"	1	TRUE	FALSE	NA	NA
"@Jal_Kukdi Anna writes on 10 rupee not kjrwl bewafa hai"	FALSE	0	"Jal_Kukdi"	2016-11-26 16:26:59	FALSE	"802537450660761600"	"802549222000078848"	"136867818"	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>"	"RamShanbhoge"	0	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 16:26:51	FALSE	NA	"802549186549968897"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"MakkarVimal"	26617	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 16:26:49	FALSE	NA	"802549176873664512"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"poojaGa23397759"	26617	TRUE	FALSE	NA	NA
"India’s Rupee Ban Backfires https://t.co/0SGETXDsaG https://t.co/CwtxGLzIku"	FALSE	2	NA	2016-11-26 16:26:38	FALSE	NA	"802549131864657920"	NA	"<a href=\"http://www.socialflow.com\" rel=\"nofollow\">SocialFlow</a>"	"barronsonline"	4	FALSE	FALSE	NA	NA
"@ZelkysTV instead of practicing how to do poe skip or rolling, practice s+s skip, ems, rupee roll, pillar clip and others"	FALSE	0	"ZelkysTV"	2016-11-26 16:26:36	FALSE	"802548562135498752"	"802549125589987328"	"125797015"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Kejsmaster"	0	FALSE	FALSE	NA	NA
"Ban On 500 And 1000 Rupee Notes. Two recent articles from the Dayly Thanti (released on the 25th &amp; 26th of Nov.)... https://t.co/f8zVBZWDYB"	FALSE	0	NA	2016-11-26 16:26:24	FALSE	NA	"802549074675253248"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"mjtoursntravel"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:26:22	FALSE	NA	"802549064986304513"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"MyDesires4You"	183	TRUE	FALSE	NA	NA
"RT @naikprasad: Video : ಹೊಚ್ಚಹೊಸ 2000 ರು ನೋಟಿನಲ್ಲಿ ಆನೆ, ಪೀಕಾಕ್, ಕಮಲ ಹೂವೇಕೆ ಬಂದವು? https://t.co/Ai6xSrrGIv #DeMonetisation"	FALSE	0	NA	2016-11-26 16:26:16	FALSE	NA	"802549040009203713"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"OneindiaKannada"	2	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 16:26:01	FALSE	NA	"802548978445217792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ALOKEKANHA"	407	TRUE	FALSE	NA	NA
"Indian Vendors See Empty Stores and Blame a Rupee Ban https://t.co/Q2KtUHpBF7"	FALSE	0	NA	2016-11-26 16:25:59	FALSE	NA	"802548967724765184"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"FlatIronHot"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:25:50	FALSE	NA	"802548931485831170"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mbdixit"	183	TRUE	FALSE	NA	NA
"Kyllähän tää rupee oleen lähinnä huonoo huumoria. #nollajuvonen #ilves #liiga"	FALSE	4	NA	2016-11-26 16:25:48	FALSE	NA	"802548922094911488"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"samiylinen"	1	FALSE	FALSE	NA	NA
"#DemonetizationBenefits
Increase in corruption with 2000₹ notes, loss of business profits. Rupee falling against dollar &amp; loss of jobs."	FALSE	0	NA	2016-11-26 16:25:45	FALSE	NA	"802548908673105920"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"rishh_024"	0	FALSE	FALSE	NA	NA
"Lead news in NYT's international page is d crisis that India is facing due to rupee ban. https://t.co/cn2fSyov4D"	FALSE	0	NA	2016-11-26 16:25:42	FALSE	NA	"802548897096892420"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"destinydefier"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:25:41	FALSE	NA	"802548892436811776"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"	"Click2Amit"	183	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:25:28	FALSE	NA	"802548840096145408"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"anandh360"	183	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:25:25	FALSE	NA	"802548826229841920"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"bpsinngh"	183	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:25:03	FALSE	NA	"802548736043859968"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sritrader"	183	TRUE	FALSE	NA	NA
"RT @dimwittedjoker: Btw rupee has fallen down to 68.84 today..

Wake up Jaitley chacha"	FALSE	0	NA	2016-11-26 16:24:36	FALSE	NA	"802548621900136448"	NA	"<a href=\"http://blackberry.com/twitter\" rel=\"nofollow\">Twitter for BlackBerry®</a>"	"Rush_Me_Tweets"	4	TRUE	FALSE	NA	NA
"Now Ratan Tata wants to turn Cyrus Mistry into a 500-rupee note is that so #CyrusForGovernance https://t.co/EdOkXxMim4"	FALSE	0	NA	2016-11-26 16:24:36	FALSE	NA	"802548620738166784"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"me_palash"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:24:26	FALSE	NA	"802548580313481216"	NA	"<a href=\"http://www.tweetcaster.com\" rel=\"nofollow\">TweetCaster for Android</a>"	"coep05"	183	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:24:13	FALSE	NA	"802548525066166273"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"manujarch"	183	TRUE	FALSE	NA	NA
"Angry Soldiers Another Headache for Modi Amid Rupee Note Crisis https://t.co/6CaqZTFx3X"	FALSE	0	NA	2016-11-26 16:24:09	FALSE	NA	"802548505747324933"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"NewsUkhand"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:23:51	FALSE	NA	"802548431919005696"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"apoorv_seth"	183	TRUE	FALSE	NA	NA
"ढलान पर रुपया https://t.co/dOL0h4WoN3 via @NavbharatTimes"	FALSE	0	NA	2016-11-26 16:23:50	FALSE	NA	"802548429612195841"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"SantoshKKaushik"	0	FALSE	FALSE	NA	NA
"RT @lnsaneworld: Rupee at 68.52. It is mayhem. Close to an economic crisis. But well, @chetan_bhagat is silent.
https://t.co/EHN3V5GEB5"	FALSE	0	NA	2016-11-26 16:23:42	FALSE	NA	"802548393507700736"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"drnihas"	5	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:23:31	FALSE	NA	"802548346514644992"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"basant_paanwala"	183	TRUE	FALSE	NA	NA
"RT MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to… https://t.co/soRFia9D7D"	FALSE	0	NA	2016-11-26 16:23:19	FALSE	NA	"802548298338934784"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"your_shobhit"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:23:16	FALSE	NA	"802548284719919104"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"BhanuNamdev"	183	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:23:06	FALSE	NA	"802548243355799552"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"be_anurag"	183	TRUE	FALSE	NA	NA
"RT @JagranNews: स्मृति ईरानी ने चप्पल मरम्मत करने पर मोची को दिए 100 रुपये
https://t.co/MaqsGcxyeC
#SmritiIrani"	FALSE	0	NA	2016-11-26 16:22:53	FALSE	NA	"802548187428835328"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Chaudharydv"	4	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:22:49	FALSE	NA	"802548170425188352"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"DDNewsHindi"	183	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:22:48	FALSE	NA	"802548167904546816"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"ShreeLaxmiArt"	183	TRUE	FALSE	NA	NA
"Video : ಹೊಚ್ಚಹೊಸ 2000 ರು ನೋಟಿನಲ್ಲಿ ಆನೆ, ಪೀಕಾಕ್, ಕಮಲ ಹೂವೇಕೆ ಬಂದವು? https://t.co/Ai6xSrrGIv #DeMonetisation"	FALSE	1	NA	2016-11-26 16:22:39	FALSE	NA	"802548128846987265"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"naikprasad"	2	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:22:38	FALSE	NA	"802548126456299520"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"supriya06sarma"	183	TRUE	FALSE	NA	NA
"The intention behind the idea of #DeMonetisation may have be good, but the execution has been one massive cock up! 
https://t.co/ZMy2Cx83as"	FALSE	0	NA	2016-11-26 16:22:33	FALSE	NA	"802548105946107904"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"NNoorShaikh"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:22:32	FALSE	NA	"802548099788877826"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"Arun42890"	183	TRUE	FALSE	NA	NA
"स्मृति ईरानी ने चप्पल मरम्मत करने पर मोची को दिए 100 रुपये
https://t.co/MaqsGcxyeC
#SmritiIrani"	FALSE	40	NA	2016-11-26 16:22:26	FALSE	NA	"802548075248029696"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JagranNews"	4	FALSE	FALSE	NA	NA
"RT @digvijaya_28: Answer - Quora
Nice sensible analytical article. A must read. https://t.co/NHbx1SmW0n"	FALSE	0	NA	2016-11-26 16:22:07	FALSE	NA	"802547995996631040"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jaswantsinghku5"	39	TRUE	FALSE	NA	NA
"FM:Rupee falling alarmingly against dollar .What to do?Modi:Don't worry, ban it &amp; change the Indian currency to a new one."	FALSE	1	NA	2016-11-26 16:22:02	FALSE	NA	"802547975259987968"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>"	"kumar69781989"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:21:59	FALSE	NA	"802547962337366016"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"kum13057049"	183	TRUE	FALSE	NA	NA
"RT @digvijaya_28: India Reels Under Modi's Rupee Whiplash https://t.co/pJZDu6xCfc"	FALSE	0	NA	2016-11-26 16:21:38	FALSE	NA	"802547873703264258"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jaswantsinghku5"	78	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:21:08	FALSE	NA	"802547747597361153"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"DDNewsLive"	183	TRUE	FALSE	NA	NA
"RT @bitcoin_xyz: Rupee Out, Bitcoin In: How India Could Become New China - Indian interest in Bitcoin has skyrocketed following ... https:/…"	FALSE	0	NA	2016-11-26 16:21:06	FALSE	NA	"802547740055990272"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"BTCMastery"	4	TRUE	FALSE	NA	NA
"RT @ShirishKunder: Rupee hits all-time low. Which is perfectly normal, as it's in direct proportion to the education of the government."	FALSE	0	NA	2016-11-26 16:21:02	FALSE	NA	"802547723173969920"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Mastikapaath"	483	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:20:49	FALSE	NA	"802547667452579840"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DG_PIB"	183	TRUE	FALSE	NA	NA
"RT @shanaticniko: Ratan Tata wants to turn Cyrus Mistry into a 500-rupee note is that so #CyrusForGovernance https://t.co/M05fGRkFm2"	FALSE	0	NA	2016-11-26 16:20:13	FALSE	NA	"802547515723747328"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"pranavanam"	1	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 16:20:10	FALSE	NA	"802547506798178305"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"PIB_India"	183	TRUE	FALSE	NA	NA
